Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative_Humidity,zenith_deg,azimuth_deg
2024,10,10,19,0,0,0,0,86.71000000000001,104.14303278354507,269.6675961289825
2024,10,10,19,30,0,0,0,87.24,110.69233511155443,273.37680916995856
2024,10,10,20,0,0,0,0,86.51,117.21562885035677,277.3020832842108
2024,10,10,20,30,0,0,0,86.51,123.67885731764028,281.58827044228553
2024,10,10,21,0,0,0,0,85.22,130.03670561877044,286.4313169564137
2024,10,10,21,30,0,0,0,85.82000000000001,136.22364299977008,292.11082943334617
2024,10,10,22,0,0,0,0,85.26,142.13820650280303,299.03953724138114
2024,10,10,22,30,0,0,0,85.77,147.6150647798425,307.8271802290176
2024,10,10,23,0,0,0,0,85.23,152.37882655912813,319.30890567089614
2024,10,10,23,30,0,0,0,86.27,155.9900006585869,334.3205008344759
2024,10,11,0,0,0,0,0,85.92,157.86935212461023,352.7779738723649
2024,10,11,0,30,0,0,0,86.45,157.57390664194168,12.475508447636116
2024,10,11,1,0,0,0,0,85.84,155.181907133977,30.141361149806926
2024,10,11,1,30,0,0,0,86.36,151.2150159076417,44.168011885405065
2024,10,11,2,0,0,0,0,85.7,146.2296187401804,54.85062752064408
2024,10,11,2,30,0,0,0,86.22,140.61832109476086,63.07797168011962
2024,10,11,3,0,0,0,0,86.11,134.62200672122432,69.63059253255153
2024,10,11,3,30,0,0,0,86.72,128.3855488087763,75.06022968743525
2024,10,11,4,0,0,0,0,86.79,121.99891427681106,79.73870054194532
2024,10,11,4,30,0,0,0,86.79,115.52122370311066,83.91960221916241
2024,10,11,5,0,0,0,0,86.78,108.99426108115384,87.7829290087401
2024,10,11,5,30,0,0,0,86.87,102.45026521188504,91.46404492591194
2024,10,11,6,0,0,0,0,86.91,95.91674337444044,95.07244498570634
2024,10,11,6,30,0,0,0,84.31,89.01605260324169,98.70451846938681
2024,10,11,7,0,51,196,75,84.95,82.86479120301776,102.45305049000012
2024,10,11,7,30,82,393,173,81.44,76.58112654708837,106.41519678763348
2024,10,11,8,0,104,522,279,80.84,70.39881129179011,110.70002544996834
2024,10,11,8,30,119,614,385,78.46000000000001,64.38936483442097,115.43616986237953
2024,10,11,9,0,132,677,485,74.64,58.62380953945205,120.77930310617114
2024,10,11,9,30,142,725,576,73.33,53.19278873437249,126.91735000415014
2024,10,11,10,0,127,806,664,70.89,48.21784668792191,134.06742446779043
2024,10,11,10,30,132,829,729,70.06,43.8610110073677,142.45121757814195
2024,10,11,11,0,139,838,778,68.77,40.3282308760578,152.22727503015733
2024,10,11,11,30,440,260,645,68.37,37.85470323130862,163.36546333753608
2024,10,11,12,0,144,849,825,67.44,36.65791623346234,175.50593755228408
2024,10,11,12,30,144,848,822,67.44,36.86354491605836,187.94334634219965
2024,10,11,13,0,444,132,548,66.84,38.448980524989196,199.85215107457103
2024,10,11,13,30,434,159,554,67.63,41.25423854413181,210.61466629259328
2024,10,11,14,0,141,802,708,67.29,45.0498375240866,219.9770588972327
2024,10,11,14,30,135,776,638,68.09,49.605883997295635,227.979427188487
2024,10,11,15,0,238,5,241,68.32000000000001,54.72877946301563,234.80891197174589
2024,10,11,15,30,202,5,204,69.95,60.26905391562188,240.69037733478908
2024,10,11,16,0,64,0,64,72.17,66.11524691376388,245.83358333165938
2024,10,11,16,30,90,529,252,74.35000000000001,72.1837142718442,250.41671883808573
2024,10,11,17,0,67,399,147,78.72,78.40645610433018,254.58670117821964
2024,10,11,17,30,37,173,53,81.60000000000001,84.70052693224909,258.4654189894116
2024,10,11,18,0,0,0,0,83.7,91.31561862922108,262.1573464725019
2024,10,11,18,30,0,0,0,84.71000000000001,97.83098769497468,265.7571215765723
2024,10,11,19,0,0,0,0,84.74,104.37663217726053,269.357099871511
2024,10,11,19,30,0,0,0,85.25,110.92672495841684,273.0555966279676
2024,10,11,20,0,0,0,0,85.86,117.45332048962999,276.9670813540016
2024,10,11,20,30,0,0,0,86.38,123.92277958426375,281.2363300476419
2024,10,11,21,0,0,0,0,87.04,130.29039791677425,286.05973868254114
2024,10,11,21,30,0,0,0,87.57000000000001,136.49147034316712,291.7187286540358
2024,10,11,22,0,0,0,0,87.48,142.42549662300786,298.63124122064323
2024,10,11,22,30,0,0,0,88.01,147.92778949096032,307.42023336165107
2024,10,11,23,0,0,0,0,88.04,152.72169321698632,318.95043416961875
2024,10,11,23,30,0,0,0,88.04,156.36069002125936,334.1072586094838
2024,10,12,0,0,0,0,0,88.10000000000001,158.24931759259576,352.8330549188594
2024,10,12,0,30,0,0,0,88.10000000000001,157.93019343320225,12.828144770864924
2024,10,12,1,0,0,0,0,87.95,155.49014693158153,30.67572340744448
2024,10,12,1,30,0,0,0,87.95,151.4720765107811,44.75271326649539
2024,10,12,2,0,0,0,0,88.03,146.4441777304432,55.417210967847836
2024,10,12,2,30,0,0,0,88.48,140.8009851700603,63.604737743832686
2024,10,12,3,0,0,0,0,88.65,134.78176415295735,70.11609759293987
2024,10,12,3,30,0,0,0,88.65,128.52935092750533,75.50972728742306
2024,10,12,4,0,0,0,0,88.89,122.13208455800505,80.15890917188631
2024,10,12,4,30,0,0,0,88.89,115.64793567685919,84.3169722091867
2024,10,12,5,0,0,0,0,89.09,109.11792048564337,88.16319629501339
2024,10,12,5,30,0,0,0,89.64,102.57379279085228,91.83221907203358
2024,10,12,6,0,0,0,0,90.03,96.04278535606396,95.43291901955223
2024,10,12,6,30,0,0,0,86.81,89.1316208527627,99.06118603314155
2024,10,12,7,0,34,0,34,86.72,83.00143518799318,102.80938257355689
2024,10,12,7,30,64,0,64,83.73,76.72940469072276,106.77424458362077
2024,10,12,8,0,72,646,287,82.11,70.56070759622077,111.06430352052325
2024,10,12,8,30,200,19,209,79.23,64.56798213129663,115.80734007119156
2024,10,12,9,0,277,198,379,74.7,58.822784438285765,121.15752340862508
2024,10,12,9,30,197,1,198,72.53,53.416135994820706,127.30008300547217
2024,10,12,10,0,31,0,31,69.11,48.46964190824009,134.44748640669923
2024,10,12,10,30,203,0,203,67.91,44.144641539215435,142.8141255807887
2024,10,12,11,0,214,0,215,66.62,40.644985253339286,152.54902715392745
2024,10,12,11,30,193,0,193,65.85,38.201830949661655,163.61400197323974
2024,10,12,12,0,375,22,393,64.97,37.0272535658269,175.6503295469331
2024,10,12,12,30,341,6,345,64.97,37.24254386619943,187.9684977032579
2024,10,12,13,0,221,0,221,64.7,38.824465249176804,199.7667523106044
2024,10,12,13,30,35,0,35,65.02,41.61627878742306,210.44425043970762
2024,10,12,14,0,75,0,75,65.67,45.39316492309474,219.7504495862215
2024,10,12,14,30,190,0,190,66.44,49.92905954337787,227.71989612170051
2024,10,12,15,0,96,0,96,68.1,55.03267905888086,234.5320426366974
2024,10,12,15,30,61,0,61,69.31,60.555648559999256,240.40535276498008
2024,10,12,16,0,14,0,14,72.66,66.3868622483214,245.545169059874
2024,10,12,16,30,72,583,248,74.83,72.44261277673922,250.12687445299267
2024,10,12,17,0,55,451,144,79.06,78.65440868005456,254.29565491855496
2024,10,12,17,30,31,227,51,82.9,84.93643110729356,258.1723188617784
2024,10,12,18,0,0,0,0,86.7,91.55150105278112,261.8606299086191
2024,10,12,18,30,0,0,0,87.74,98.06312447294391,265.45471132454475
2024,10,12,19,0,0,0,0,88.02,104.60712107297213,269.04649945298104
2024,10,12,19,30,0,0,0,88.55,111.15780378783984,272.7339401640003
2024,10,12,20,0,0,0,0,88.52,117.68749130300816,276.6311959480414
2024,10,12,20,30,0,0,0,89.59,124.16296698356592,280.88290813669295
2024,10,12,21,0,0,0,0,89.05,130.54014894932598,285.68583266989197
2024,10,12,21,30,0,0,0,89.59,136.75518408260558,291.32307395757454
2024,10,12,22,0,0,0,0,88.82000000000001,142.70859047094632,298.2176239705634
2024,10,12,22,30,0,0,0,89.36,148.23643135354922,307.0056058306068
2024,10,12,23,0,0,0,0,88.78,153.06094231678546,318.58197133805
2024,10,12,23,30,0,0,0,89.32000000000001,156.72862064068585,333.88433732637884
2024,10,13,0,0,0,0,0,89.38,158.62727522916487,352.88465920522407
2024,10,13,0,30,0,0,0,89.83,158.28440314589443,13.185094493690087
2024,10,13,1,0,0,0,0,90.39,155.79587153976755,31.21616051654661
2024,10,13,1,30,0,0,0,90.94,151.72656428645854,45.34120770726889
2024,10,13,2,0,0,0,0,91.89,146.65649296484415,55.985151545866756
2024,10,13,2,30,0,0,0,91.89,140.9818907031892,64.1312856000817
2024,10,13,3,0,0,0,0,93.07000000000001,134.94026309833956,70.6004954517698
2024,10,13,3,30,0,0,0,93.07000000000001,128.67235544655406,75.95762919767225
2024,10,13,4,0,0,0,0,93.84,122.26486599522637,80.57724400140273
2024,10,13,4,30,0,0,0,94.41,115.77461753124526,84.71229232532244
2024,10,13,5,0,0,0,0,94.87,109.2418647315558,88.5412790170065
2024,10,13,5,30,0,0,0,94.87,102.6978827571044,92.19807963474022
2024,10,13,6,0,0,0,0,95.08,96.16963482601896,95.79093251224515
2024,10,13,6,30,0,0,0,91.12,89.24724811706412,99.41520945558551
2024,10,13,7,0,35,389,81,92.44,83.13920493310367,103.16283217090336
2024,10,13,7,30,52,578,183,89.17,76.8790266152317,107.13009645038443
2024,10,13,8,0,63,698,293,88.31,70.72407797939707,111.42497268047077
2024,10,13,8,30,72,771,401,84.7,64.7481460040177,116.1743601174939
2024,10,13,9,0,78,828,503,80.62,59.02330580389377,121.53089498299136
2024,10,13,9,30,82,864,594,77.82000000000001,53.64092680206175,127.67709653071847
2024,10,13,10,0,94,875,671,73.71000000000001,48.72263217363357,134.8208224096511
2024,10,13,10,30,97,894,735,72.01,44.42902659702354,143.16932637326374
2024,10,13,11,0,98,910,785,70.10000000000001,40.961840719602826,152.86248969428425
2024,10,13,11,30,435,155,556,69.22,38.5482515120159,163.85462118409816
2024,10,13,12,0,100,923,833,67.85,37.3950912362186,175.7884807842404
2024,10,13,12,30,99,923,830,67.46000000000001,37.619473552346875,187.99001588472748
2024,10,13,13,0,97,920,810,66.01,39.19761998250482,199.68027397399695
2024,10,13,13,30,95,911,772,65.63,41.975956984397975,210.27451362295085
2024,10,13,14,0,93,896,718,64.35,45.73418994576958,219.5253956347891
2024,10,13,14,30,89,872,647,64.66,50.249989058219086,227.46218860547322
2024,10,13,15,0,86,839,563,64.02,55.33434704841717,234.25694533707184
2024,10,13,15,30,80,797,468,63.65,60.83997845861372,240.12191350282728
2024,10,13,16,0,80,707,361,63.5,66.65613813964895,245.25811123884904
2024,10,13,16,30,69,619,253,65.75,72.69906091873084,249.83815433660504
2024,10,13,17,0,52,489,146,69.13,78.89975118888911,254.00550870580565
2024,10,13,17,30,29,267,52,73.31,85.1692946909765,257.87990062579524
2024,10,13,18,0,0,0,0,75.84,91.78451246994887,261.5643744877575
2024,10,13,18,30,0,0,0,78.12,98.29221467183447,265.15252548942414
2024,10,13,19,0,0,0,0,79.37,104.83437464354607,268.7358521137826
2024,10,13,19,30,0,0,0,80.8,111.3854461555585,272.4119044090208
2024,10,13,20,0,0,0,0,81.28,117.91801385361457,276.29449880200855
2024,10,13,20,30,0,0,0,82.26,124.3992882215806,280.5280822314554
2024,10,13,21,0,0,0,0,82.76,130.78582104334214,285.3096780632501
2024,10,13,21,30,0,0,0,83.26,137.01463690266922,290.9239348454046
2024,10,13,22,0,0,0,0,83.24,142.98732761109073,297.79871753902796
2024,10,13,22,30,0,0,0,84.24,148.54081580548262,306.58323123705156
2024,10,13,23,0,0,0,0,85.07000000000001,153.39639455484027,318.2032549468325
2024,10,13,23,30,0,0,0,86.11,157.0936374695929,333.6512648241121
2024,10,14,0,0,0,0,0,87.79,159.00311819929567,352.93240591122367
2024,10,14,0,30,0,0,0,88.86,158.6364572610171,13.546227555628775
2024,10,14,1,0,0,0,0,90.62,156.0990254456907,31.76250864202723
2024,10,14,1,30,0,0,0,92.29,151.9784584285021,45.93324218797318
2024,10,14,2,0,0,0,0,94.24,146.86657350153388,56.5541874605949
2024,10,14,2,30,0,0,0,95.89,141.16106510500296,64.65738238851759
2024,10,14,3,0,0,0,0,97.95,135.097540200459,71.0835857633922
2024,10,14,3,30,0,0,0,99.16,128.81460247791946,76.40376117893084
2024,10,14,4,0,0,0,0,100,122.39729866561373,80.9935496864714
2024,10,14,4,30,0,0,0,100,115.90130707821123,85.10542024773349
2024,10,14,5,0,0,0,0,100,109.36612779564202,88.91704343190531
2024,10,14,5,30,0,0,0,100,102.82256398635784,92.56149809699775
2024,10,14,6,0,0,0,0,100,96.29731439213181,96.14635960575998
2024,10,14,6,30,0,0,0,97.32000000000001,89.36290586262497,99.76646356095438
2024,10,14,7,0,34,420,83,92.78,83.27810173800162,103.51327332665164
2024,10,14,7,30,52,607,188,88.88,77.02998733260722,107.48262478352302
2024,10,14,8,0,64,719,300,84.84,70.88890579581552,111.7819036740035
2024,10,14,8,30,73,793,409,79.85000000000001,64.9298256047646,116.5371005481424
2024,10,14,9,0,81,839,511,75.65,59.225326226818325,121.89929211749359
2024,10,14,9,30,87,873,602,71.26,53.86709515242177,128.04827652284172
2024,10,14,10,0,99,884,679,61.2,48.97673203921258,135.1873432500377
2024,10,14,10,30,102,898,740,59.42,44.71406312848131,143.5167725038006
2024,10,14,11,0,110,898,785,57.06,41.27868252199971,153.1676681652391
2024,10,14,11,30,112,904,816,55.730000000000004,38.89384734717951,164.08736593774756
2024,10,14,12,0,118,895,826,55.56,37.76131509546868,175.920429432457
2024,10,14,12,30,119,892,822,54.86,37.994221479888125,188.00788613759784
2024,10,14,13,0,151,825,787,56.550000000000004,39.56832730119694,199.59264545653969
2024,10,14,13,30,148,811,747,56.550000000000004,42.33314701161338,210.10536150090155
2024,10,14,14,0,151,775,689,58.89,46.07277889850839,219.30181000770224
2024,10,14,14,30,145,746,618,58.83,50.56853460238093,227.20623939000177
2024,10,14,15,0,141,696,534,62.46,55.63364433760085,233.98357876123185
2024,10,14,15,30,128,645,439,63.190000000000005,61.12190542156959,239.84003919943194
2024,10,14,16,0,107,597,341,67.54,66.92293841832131,244.97240651632202
2024,10,14,16,30,88,501,235,70.79,72.95292494435128,249.55056872274884
2024,10,14,17,0,62,380,133,77.37,79.1423514660945,253.7162838576577
2024,10,14,17,30,29,178,43,82.11,85.3989670597475,257.5881950177693
2024,10,14,18,0,0,0,0,81.16,92.01452557774896,261.2686193755844
2024,10,14,18,30,0,0,0,82.64,98.51813228860642,264.850611185254
2024,10,14,19,0,0,0,0,82.23,105.0582674351194,268.42521278610127
2024,10,14,19,30,0,0,0,83.74,111.60952616222997,272.0895521395048
2024,10,14,20,0,0,0,0,83.85000000000001,118.14476045727173,275.95706037463714
2024,10,14,20,30,0,0,0,85.47,124.63161198707238,280.17192936340246
2024,10,14,21,0,0,0,0,86.83,131.02727672198,284.9313546179982
2024,10,14,21,30,0,0,0,87.9,137.26968181130616,290.52138291684037
2024,10,14,22,0,0,0,0,90.27,143.26154781750722,297.3745576186823
2024,10,14,22,30,0,0,0,91.38,148.84076793336476,306.153046445862
2024,10,14,23,0,0,0,0,95.68,153.72786938532235,317.81401749486326
2024,10,14,23,30,0,0,0,96.27,157.4555846312515,333.4075423805561
2024,10,15,0,0,0,0,0,100,159.37674218920162,352.975879926287
2024,10,15,0,30,0,0,0,100,158.9862829032072,13.911392889486194
2024,10,15,1,0,0,0,0,100,156.39956088915056,32.314586192364914
2024,10,15,1,30,0,0,0,100,152.22774692505084,46.528551625692444
2024,10,15,2,0,0,0,0,100,147.0744369390273,57.12405140085684
2024,10,15,2,30,0,0,0,100,141.33854353460936,65.18279361855389
2024,10,15,3,0,0,0,0,100,135.25363902179396,71.56516836966722
2024,10,15,3,30,0,0,0,100,128.9561383355346,76.8479499473952
2024,10,15,4,0,0,0,0,100,122.52942825287366,81.40767213624378
2024,10,15,4,30,0,0,0,100,116.02804723704918,85.4962150106083
2024,10,15,5,0,0,0,0,100,109.49074833788347,89.29035717532247
2024,10,15,5,30,0,0,0,100,102.94786967260401,92.92234732395349
2024,10,15,6,0,0,0,0,96.34,96.4258506557384,96.49907584050061
2024,10,15,6,30,0,0,0,92.38,89.47857857078726,100.11482461811778
2024,10,15,7,0,41,273,72,89.58,83.41812989628255,103.86058162547107
2024,10,15,7,30,67,460,169,85.84,77.18228500401979,107.83170367785647
2024,10,15,8,0,85,589,276,78.60000000000001,71.05517740758155,112.13496918717237
2024,10,15,8,30,99,673,382,76.26,65.11299298179502,116.8954341838018
2024,10,15,9,0,109,736,483,68.52,59.428801167722455,122.26259177301506
2024,10,15,9,30,117,779,574,66.1,54.09457802709556,128.41351193655964
2024,10,15,10,0,134,791,650,63.09,49.231859338369716,135.54696266880575
2024,10,15,10,30,139,812,713,60.89,44.999651802240166,143.8564184712099
2024,10,15,11,0,142,829,762,60.660000000000004,41.59540003454485,153.4645675137258
2024,10,15,11,30,144,837,792,59.25,39.238505058300724,164.31227722074732
2024,10,15,12,0,146,841,807,60.5,38.12581471097426,176.04620764971673
2024,10,15,12,30,145,837,802,59.800000000000004,38.366678215691834,188.02208835711264
2024,10,15,13,0,141,833,780,61.17,39.93647233427828,199.5037922781827
2024,10,15,13,30,138,819,741,60.75,42.68772490298349,209.9366962710564
2024,10,15,14,0,137,795,685,62.03,46.40879981864762,219.07960172416492
2024,10,15,14,30,131,766,614,62.03,50.884559504856966,226.9519787293007
2024,10,15,15,0,127,721,531,63.32,55.930432662265844,233.71189684479225
2024,10,15,15,30,117,671,438,63.32,61.40129173150777,239.55970479293
2024,10,15,16,0,105,594,335,65.71000000000001,67.18712712342243,244.6880470438491
2024,10,15,16,30,87,497,231,67.26,73.20407114872773,249.26412365454865
2024,10,15,17,0,64,350,128,68.84,79.38207733205014,253.42799783721458
2024,10,15,17,30,29,149,41,71.8,85.62529630980382,257.29722926617575
2024,10,15,18,0,0,0,0,72.56,92.24141297025517,260.9734005762484
2024,10,15,18,30,0,0,0,74.75,98.74075129471018,264.54901272267216
2024,10,15,19,0,0,0,0,77.74,105.27867409362793,268.1146339920715
2024,10,15,19,30,0,0,0,79.7,111.82991818077927,271.76694419108657
2024,10,15,20,0,0,0,0,83.16,118.36760390746947,275.61894978552596
2024,10,15,20,30,0,0,0,84.17,124.85980767550123,279.81452605536674
2024,10,15,21,0,0,0,0,86.48,131.26437943422619,284.55094276951445
2024,10,15,21,30,0,0,0,86.48,137.52017287596829,290.1154921089792
2024,10,15,22,0,0,0,0,87.64,143.5310918122288,296.94518412351283
2024,10,15,22,30,0,0,0,87.12,149.1361131658293,305.714992716887
2024,10,15,23,0,0,0,0,87.07000000000001,154.0551855689028,317.4139877758155
2024,10,15,23,30,0,0,0,87.07000000000001,157.8143057501872,333.15264524207095
2024,10,16,0,0,0,0,0,86.57000000000001,159.74804570784318,353.01463130630924
2024,10,16,0,30,0,0,0,88.14,159.33381310826303,14.280419175621432
2024,10,16,1,0,0,0,0,89.67,156.69743794264872,32.87219532083981
2024,10,16,1,30,0,0,0,91.86,152.47442638001147,47.12686072488066
2024,10,16,2,0,0,0,0,92.89,147.28010901916213,57.694472240482355
2024,10,16,2,30,0,0,0,93.46000000000001,141.51436837207086,65.70728453862273
2024,10,16,3,0,0,0,0,91.92,135.4086094409296,72.04504438340041
2024,10,16,3,30,0,0,0,93.05,129.0970148886857,77.29002404971914
2024,10,16,4,0,0,0,0,90.14,122.66130537154959,81.81945924515207
2024,10,16,4,30,0,0,0,92.37,116.15488534709371,85.88453763103723
2024,10,16,5,0,0,0,0,87.13,109.61576900839084,89.66108981883184
2024,10,16,5,30,0,0,0,89.85000000000001,103.07383663000554,93.28050207384831
2024,10,16,6,0,0,0,0,83.2,96.55527351257122,96.84895863648211
2024,10,16,6,30,0,0,0,84.24,89.59426874480097,100.46017080839528
2024,10,16,7,0,45,113,58,79.96000000000001,83.55929596419773,104.20463465657076
2024,10,16,7,30,107,5,108,79.46000000000001,77.33592025130011,108.17720940050594
2024,10,16,8,0,153,35,164,76.05,71.22288151553067,112.4840443370444
2024,10,16,8,30,248,63,275,75.19,65.29762242953358,117.2492366372021
2024,10,16,9,0,188,495,438,71.02,59.6336883405619,122.62067413175782
2024,10,16,9,30,206,546,525,70.59,54.323314813288334,128.77269532549252
2024,10,16,10,0,215,596,603,68.56,49.48793464623536,135.89959801519694
2024,10,16,10,30,406,79,462,68.63,45.28569651494972,144.18822146985514
2024,10,16,11,0,355,17,368,66.66,41.91188632155593,153.7531930675642
2024,10,16,11,30,222,0,223,66.66,39.58211506948268,164.52939332774827
2024,10,16,12,0,365,10,373,64.31,38.4884831475297,176.1658431931105
2024,10,16,12,30,426,76,485,64.31,38.73673733919867,188.03259880304392
2024,10,16,13,0,430,87,496,61.88,40.30194288327089,199.41363774981963
2024,10,16,13,30,207,693,714,61.88,43.03956911777566,209.76841824186533
2024,10,16,14,0,170,737,675,60.120000000000005,46.74212287063122,218.8586773376685
2024,10,16,14,30,163,712,609,60.870000000000005,51.19792886286782,226.6993337502862
2024,10,16,15,0,127,745,541,59.67,56.22457517236733,233.4418500293215
